net.if.in[tapb27f73e5-2a]_avg,net.if.in[tapccea037d-31]_avg,net.if.out[tapcb38e096-95]_avg,kernel.maxfiles_avg,net.if.in[tap1c736686-7b]_avg,net.if.out[tapa2a74dbf-06]_avg,system.users.num_avg,net.if.in[tapc5f5f6c7-be]_avg,net.if.out[tapa09478ed-1b]_avg,net.if.in[brq8cbe41b6-0f]_avg,net.if.out[tap9a9dfee0-a8]_avg,"vfs.fs.size[,used]_avg",net.if.in[tapb444bd76-38]_avg,vfs.file.cksum[etcpasswd]_avg,"system.cpu.util[,steal]_avg",net.if.out[tapb85bc221-1c]_avg,"system.swap.size[,pfree]_avg","vfs.fs.size[,free]_avg",net.if.in[tapc90e6ca4-72]_avg,net.if.in[tapa9b5edc6-e4]_avg,"system.swap.size[,total]_avg","icmpping[,{$PING},,,]_avg",net.if.out[tapcd579ff6-0c]_avg,net.if.in[enp2s0f0]_avg,"vfs.fs.size[,pfree]_avg","vfs.fs.size[boot,pfree]_avg",net.if.out[enp2s0f1.23]_avg,system.cpu.switches_avg,"proc.num[,,run]_avg",net.if.out[tap5157a0da-ff]_avg,system.cpu.intr_avg,"vfs.fs.size[boot,total]_avg",net.if.out[tap736b5d0f-8c]_avg,"vfs.fs.size[,total]_avg",net.if.in[tap0efa70c6-82]_avg,net.if.out[tap65a310f9-f1]_avg,vm.memory.size[total]_avg,"system.cpu.util[,system]_avg",net.if.in[tap0f43a4ad-aa]_avg,"system.cpu.util[,idle]_avg",net.if.out[tap422bab9c-41]_avg,net.if.in[enp2s0f1.23]_avg,net.if.in[tap2d0aa02b-9a]_avg,"vfs.fs.size[boot,free]_avg",net.if.out[tapefb62773-94]_avg,net.if.in[tapb563fdd0-83]_avg,"system.cpu.load[percpu,avg1]_avg","vfs.fs.size[boot,used]_avg",net.if.in[enp2s0f1]_avg,net.if.out[tap0f43a4ad-aa]_avg,agent.ping_avg,"system.cpu.util[,user]_avg",net.if.in[tap422bab9c-41]_avg,proc.num[]_avg,"system.swap.size[,free]_avg",net.if.in[ens2f1]_avg,vm.memory.size[available]_avg,net.if.out[tap2d0aa02b-9a]_avg,net.if.in[tapefb62773-94]_avg,net.if.out[tapb563fdd0-83]_avg,net.if.out[enp2s0f0]_avg,net.if.out[enp2s0f1]_avg,net.if.in[ens2f0]_avg,net.if.in[tap5157a0da-ff]_avg,system.boottime_avg,net.if.in[tap736b5d0f-8c]_avg,"system.cpu.util[,softirq]_avg",net.if.in[tap65a310f9-f1]_avg,net.if.out[tap0efa70c6-82]_avg,"vfs.fs.inode[,pfree]_avg",kernel.maxproc_avg,system.uptime_avg,net.if.out[tapb444bd76-38]_avg,system.localtime_avg,"vfs.fs.inode[boot,pfree]_avg",net.if.out[tapc90e6ca4-72]_avg,net.if.in[tapb85bc221-1c]_avg,net.if.out[tapa9b5edc6-e4]_avg,"system.cpu.util[,nice]_avg","system.cpu.util[,iowait]_avg",net.if.out[ens2f0]_avg,net.if.in[tapcd579ff6-0c]_avg,net.if.out[tapb27f73e5-2a]_avg,net.if.out[ens2f1]_avg,"system.cpu.load[percpu,avg5]_avg",net.if.out[tapccea037d-31]_avg,net.if.in[tapcb38e096-95]_avg,net.if.in[tapa2a74dbf-06]_avg,net.if.out[tap1c736686-7b]_avg,"icmppingsec[,{$PINGS},,,]_avg","system.cpu.util[,interrupt]_avg",net.if.out[tapc5f5f6c7-be]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.out[brq8cbe41b6-0f]_avg,net.if.in[tapa09478ed-1b]_avg,net.if.in[tap9a9dfee0-a8]_avg,"system.cpu.load[percpu,avg15]_avg"
0.02011125374411639,0.4134398769700609,0.0053463046955454785,0.0,0.00128077415682368,0.003125167419683197,0.0,0.02670879343590897,0.004685066111755148,0.7127127127127126,0.07931885707528344,0.7785876883640981,0.05684369955766019,0.0,0.0,0.0009753889851272686,0.0,0.2189963629398335,0.000635562617362415,4.059018123515921e-06,0.0,0.0,0.02908054169636494,0.0018690622453592957,0.22222222222262644,0.0,0.26883729222021113,0.36948712831770125,0.0,0.00415518872884029,0.19489962018448148,0.0,0.02623331034915062,0.0,7.159528616635881e-06,0.1124924229900259,0.0,0.15945440697915947,0.023844959233855312,0.7956875655136271,0.005743547159366133,0.17077426960951883,0.00013056534795665223,0.0,0.00728102921667232,0.00016100034883408915,0.0148508513634618,0.0,0.173444905504533,0.038976258884016325,0.0,0.6978508217446278,9.33968431867003e-05,0.5500000000000007,0.0,0.3807770075101098,0.5706877316117778,0.05916934101697164,0.0003558718861209964,0.007081030760393767,0.048818034322643866,0.2688418008068284,0.38092831877571653,0.0008521962742576921,0.0,0.0004457873099212443,0.06692913385826771,0.0009426955379077873,0.00010763631102129659,1.0,0.0,0.5673076923076916,0.06476121763281743,0.5662393162393187,0.0,0.018049944479882812,8.9351531261867e-06,0.00045972495088408643,0.0,0.0013820638820638822,0.0,0.00018731853516905497,0.18152033679636043,0.0,0.016574225122349115,0.20629078440887066,0.001287001287001287,0.015949583754765424,0.0256260162601626,0.5521778270202894,0.0,0.04225510032988973,0.0,0.0,0.001778788827730738,0.11228636722780375,0.02386509071745841
0.0001069747539580659,0.453689241371359,0.005083371677731766,0.0,0.00028461647929415115,0.007107523617336643,0.0,0.025817289782032626,0.005369104965162021,0.7237237237237237,0.0864503783455462,0.7920911836864661,0.05684369955766019,0.0,0.0,0.0009558812054247232,0.0,0.20544625312686549,0.0005633395926621407,5.412024164687895e-06,0.0,0.0,0.028118317890235223,0.0034459586258782935,0.20261437908538937,0.0,0.31589594187731185,0.37687088405507874,0.0,0.0040963095363263586,0.2171459576776993,0.0,0.02548110073340437,0.0,7.159528616635881e-06,0.0027332341433845813,0.0,0.1343211244201341,0.02242137957810276,0.7898240959119489,0.005628214887089707,0.2978531162455209,0.0006528267397832616,0.0,0.007250177397957608,0.0019281708443701629,0.1036999103827935,0.0,0.29554535417187583,0.037464085891425976,0.0,0.5242309313105773,0.0002801905295601009,0.5500000000000007,0.0,0.3943529751588677,0.570629821496075,0.7367369057327319,0.00028469750889679714,0.009834214748351063,0.03638126502935263,0.31659440371538095,0.39536562477441717,0.0008596716801722333,0.0,0.0008172767348556144,0.09153543307086615,2.856653145175113e-05,0.00010190158953245698,1.0,0.0,0.5683760683760681,0.06476121763281743,0.5673076923076792,0.0,0.01816807238878257,1.340272968928005e-05,0.00044793713163064847,0.0,0.0016891891891891893,0.0,0.00018731853516905497,0.013325864059210973,0.0,0.09748776508972266,0.20555668732156124,0.0019305019305019305,0.04609818719365129,0.02591869918699187,0.730351083719964,0.0,0.04048889926687739,0.0,0.0,0.002217652089079456,0.1510000664899676,0.07641346081457501
0.0002139495079161318,0.45158079218680003,0.0021691973969631233,0.0,0.00014230823964707557,0.005540475382609782,0.0,0.02621676776622689,0.00368900953574163,0.37637637637637633,0.07601715220227881,0.7960313326433948,0.05684369955766019,0.0,0.0,0.0004213680415749801,0.0,0.19691755144413037,0.004968944099378882,6.765030205859869e-06,0.0,0.0,0.01493228795438347,0.001340000542496572,0.20261437908538937,0.0,0.2831049416385363,0.37607264019157816,0.0,0.0018168436547155928,0.22723819858925642,0.0,0.01548298125744374,0.0,1.78988215415897e-05,0.001102110541687332,0.0,0.13189780516513183,0.03892196195159829,0.7165471042976934,0.0024219777178049982,0.2997956902427762,0.00013056534795665223,0.0,0.007805510134822443,0.0042320091693532,0.10280373831775699,0.0,0.29917542977386824,0.03334341448661727,0.0,0.42014327855035827,9.33968431867003e-05,0.6000000000000014,0.0,0.3583911034084344,0.5705143852383623,0.6785383199603257,0.014804270462633452,0.00928952007447462,0.033029650481957676,0.28372344878824696,0.35818956182776296,0.00044254403014083667,0.0,0.002427064242904552,0.0875984251968504,4.761088575291855e-06,4.7642301599590275e-05,1.0,0.0,0.5694444444444446,0.06476121763281743,0.5683760683760397,0.0,0.012946818815413326,8.9351531261867e-06,0.00018271119842829084,0.0,0.0015356265356265353,0.0,9.365926758452749e-05,0.006976981055204726,0.0,0.10910277324632954,0.23952233799231576,0.0006435006435006435,0.039776705827433284,0.013430894308943092,0.7891420261754727,0.0,0.04090447598758619,0.0,0.0,0.001686951232731521,0.10492521903719153,0.13415644056312578
0.0002139495079161318,0.43156709294107554,0.0006792436293520908,0.0,0.00028461647929415115,0.004714538278836366,0.0,0.026913804131609834,0.0029953701370237827,0.1601601601601601,0.07156381481964252,0.7996941852692885,0.05684369955766019,0.0,0.0,0.00012875134603679934,0.0,0.19781700574276329,0.000520005777841976,6.765030205859869e-06,0.0,0.0,0.0065930149679258795,0.0018678718140124487,0.19607843137328018,0.0,0.26673772972913057,0.3184993015366193,0.0,0.0022374093155293874,0.17373846988605512,0.0,0.009151883658246096,0.0,1.4319057233271761e-05,0.000352675373339946,0.0,0.1264280274181262,0.053610715672317844,0.8315235193920341,0.0007381265425691411,0.2480721959139812,0.00013056534795665223,0.0,0.0008329991052972545,0.007248849039172917,0.033094354115990265,0.0,0.24762841241434724,0.03319219718735824,0.0,0.5541508638853774,4.669842159335015e-05,0.6000000000000014,0.0,0.33528307336799534,0.5707288911122292,0.5171984968367549,0.00042704626334519574,0.007298908629944343,0.030514109376532997,0.2671146674371081,0.33559517793979643,0.03661902341297133,0.0,0.003442468671058497,0.06791338582677164,9.52217715058371e-06,1.3675105088771283e-05,1.0,0.0,0.5705128205128194,0.06476121763281743,0.5694444444444002,0.0,0.003449334939872893,4.46757656309335e-06,3.929273084479377e-05,0.0,0.0015356265356265353,0.0,0.00018731853516905497,0.002919807156922659,0.0,0.03712887438825449,0.1963080143089539,0.0019305019305019305,0.03442776005601805,0.00559349593495935,0.47192022713108517,0.0,0.04193930316836102,0.0,0.0,0.001854818312115336,0.08603903062352403,0.06512083113754422
0.0002139495079161318,0.4871212110895803,0.0006792436293520908,0.0,0.00028461647929415115,0.005366358912084576,0.0,0.025932095771625113,0.0029737689100740924,0.1451451451451451,0.075783331832762,0.8097831713669734,0.05684369955766019,0.0,0.0,0.00018337312920392633,0.0,0.1876382144373565,0.0003033367037411527,4.059018123515921e-06,0.0,0.0,0.005987170349251607,0.00579822262364323,0.1895424836602615,0.0,0.3243092019122368,0.3466373977250048,0.0,0.005374829145200295,0.19631036353771014,0.0,0.006080361060615554,0.0,7.159528616635881e-06,0.0003416542679230729,0.0,0.12345080661912355,0.044486864242267374,0.7776058045073375,0.0007842594514797137,0.20921865846880258,0.00026113069591330456,0.0,0.0009255545614413954,0.003304340492737734,0.24228651901165024,0.0,0.21221038199936504,0.028391047935883866,0.0,0.41719342604298415,9.33968431867003e-05,0.5500000000000007,0.0,0.34503177354130565,0.5708742721016957,0.05418743716093283,0.0005693950177935943,0.005694535226890091,0.04532754952827345,0.3248752859343794,0.3453403594889194,0.11747600394701432,0.0,0.0008915746198424885,0.0875984251968504,9.52217715058371e-06,1.3675105088771283e-05,1.0,0.0,0.5715811965811959,0.06476121763281743,0.5705128205128176,0.0,0.0029295721407139666,3.57406125047468e-05,3.3398821218074684e-05,0.0,0.0012285012285012283,0.0,0.00018731853516905497,0.0026312215658314646,0.0,0.20032626427406197,0.2998667815722625,0.001287001287001287,0.029487279234419978,0.005105691056910569,0.3393116820164809,0.0,0.03988096401455342,0.0,0.0,0.0016877039999036458,0.11259654123913675,0.1517729428592938
0.0001069747539580659,0.4105452417817008,0.002410219329959027,0.0,0.00021346235947061336,0.00464757040555744,0.0,0.021877569955506826,0.0016248922938822928,0.3303303303303302,0.06345804200972639,0.8208684121929934,0.05684369955766019,0.0,0.0,0.0004603836009800708,0.0,0.17663437832015916,0.000390004333381482,5.412024164687895e-06,0.0,0.0,0.013720598717034932,0.0007620744672061528,0.1764705882360431,0.0,0.24017752525963956,0.28886449810417103,0.0,0.0038439701398380833,0.14291915355398777,0.0,0.014166614429887793,0.0,7.159528616635881e-06,0.001234363806689811,0.0,0.07422280689607419,0.01941244985117122,0.8330958464360583,0.0026526422623578544,0.15361824614578798,0.0,0.0,0.0032394409650448874,0.002085337851565345,0.4542952246831391,0.0,0.15633682921141867,0.019733857553304097,0.0,0.3742098609355251,9.33968431867003e-05,0.5500000000000007,0.0,0.3483535528596188,0.5709839275501025,0.05928691696274199,0.00042704626334519574,0.005843088319765485,0.02040862659998051,0.24054693162400734,0.3480112610986791,0.001675986006040128,0.0,0.04745158254495022,0.04429133858267714,9.52217715058371e-06,4.9406831288464e-05,1.0,0.0,0.5726495726495724,0.06476121763281743,0.5715811965811781,0.0,0.008032697805183453,1.340272968928005e-05,0.00019646365422396864,0.0,0.2093058968058968,0.0,0.00018731853516905497,0.006264004888979425,0.0,0.49957585644371943,0.19124713948616762,0.0006435006435006435,0.03285225239243756,0.011707317073170735,0.40045703206149164,0.0,0.033665828998408656,0.0,0.0,0.0006609295771255134,0.07534460872679138,0.6311074305503275
0.0002139495079161318,0.4583414471178703,0.0028703521111330225,0.0,0.00028461647929415115,0.005808346875725484,0.0,0.026370232915580105,0.0013992794790744119,0.37037037037037024,0.06372008207901247,0.8295354457542317,0.05684369955766019,0.0,0.0,0.0005540209435522885,0.0,0.16787273228783306,0.0006933410371226347,0.032198837767810636,0.0,0.0,0.01546685673556665,0.007727344964811274,0.16993464052302443,0.0,0.27714317251928566,0.35102773897425665,1.0,0.0037262117548102205,0.18252848616386297,0.0,0.014291982699178835,0.0,3.5797643083179403e-06,0.0014437648096104032,0.0,0.18437997645918447,0.010773909667400026,0.8119840801886786,0.0032293036237399965,0.23747842196798705,0.00013056534795665223,0.0,0.00441181007620399,0.0022271714922048997,0.02989373959800283,0.0,0.2383227089730659,0.01576440344775442,0.0,0.6632954066582393,4.669842159335015e-05,0.6000000000000014,0.0,0.35478047371461585,0.5708032649468198,0.3354079960687427,0.000498220640569395,0.00601144849169093,0.047159024420346404,0.2775787697967893,0.35479679491806837,0.0015145172382860389,0.0,0.0005943830798949923,0.07972440944881892,4.761088575291855e-06,5.7347214888395725e-05,1.0,0.0,0.5737179487179489,0.06476121763281743,0.5726495726495386,0.0,0.00919035131240107,4.46757656309335e-06,0.001899803536345776,0.0,0.0013820638820638822,0.0,0.00037463707033810994,0.00690907856318327,0.0,0.03125611745513868,0.252531179823496,0.001287001287001287,0.040204621489146504,0.013300813008130082,0.476075064053736,0.0,0.0410515736882331,0.0,0.0,0.0004102581088079781,0.08102798215098758,0.051193254535872916
0.0006418485237483953,0.40547724713248645,0.0031113740441289263,0.0,0.00028461647929415115,0.0035046520349304427,0.0,0.02674276663691083,0.005054687106227633,0.4504504504504505,0.06284124000048377,0.8506129424980884,0.05684369955766019,0.0,0.0,0.0005657256113738157,0.0,0.14105716449557804,0.0007222302470027444,1.8942084576407634e-05,0.0,0.0,0.01739130434782609,0.003577586320515307,0.14379084967367817,0.0,0.2371078503592949,0.32149271602474583,0.0,0.0034991062979707705,0.19728703201302222,0.0,0.01604713846925343,0.0,7.159528616635881e-06,0.0015760180746128838,0.0,0.12345080661912355,0.015529959880936976,0.769203681865827,0.003252370078195281,0.2806588820661533,0.00013056534795665223,0.0,0.004257550982630424,0.003745174781212026,0.015234925105620287,0.0,0.27873198798684057,0.020981400272191135,0.0,0.5170670037926675,9.33968431867003e-05,0.6000000000000014,0.0,0.3585355285961872,0.5707304635210839,0.7152325667281177,0.00021352313167259787,0.008210034266246759,0.025271016492705703,0.2373159384382799,0.35847830794773694,0.001270819005471997,0.0,0.000495319233245827,0.07677165354330706,9.52217715058371e-06,6.308193637723529e-05,1.0,0.0,0.5747863247863236,0.06476121763281743,0.5737179487178992,0.0,0.010962269945897413,1.340272968928005e-05,0.00027308447937131634,0.0,0.0018427518427518432,0.0,0.00018731853516905497,0.008402933387655326,0.0,0.015334420880913552,0.1873373003876579,0.001287001287001287,0.02310744573251381,0.016195121951219513,0.5114604251783118,0.0,0.041453777890701274,0.0,0.0,0.001673401423633276,0.071116251801895,0.019423323044492964
0.0002139495079161318,0.42830342240566566,0.0012708429194329407,0.0,0.00028461647929415115,0.002602818008107577,0.0,0.026555328286555754,0.0027481560952662114,0.26226226226226235,0.061330814165214256,0.8645227706999776,0.05684369955766019,0.0,0.0,0.0002536011361330896,0.0,0.13298790585122333,0.1859165101834465,4.059018123515921e-06,0.0,0.0,0.010513186029935853,0.0019538096198133586,0.1307189542485503,0.0,0.24573540801759455,0.35841149471163414,0.0,0.0013668383976448324,0.2033640803038521,0.0,0.009998119475960632,0.0,7.159528616635881e-06,0.0006502452195955265,0.0,0.2073668905352073,0.031092273844959235,0.7345060272536683,0.001430120176227713,0.26516649437552964,0.0006528267397832616,0.0,0.0018202573041680783,0.004201342436241945,0.024324670336704657,0.0,0.2645718556060942,0.023892333282927565,0.0,0.722713864306785,0.00014009526478005044,0.6000000000000014,0.0,0.3789716926632005,0.5705072910059874,0.5131933777609621,0.00099644128113879,0.006853249351318161,0.021625268294779593,0.2459039069692012,0.37861834981592435,0.0005307538199324223,0.0,0.002550894051216009,0.07283464566929138,9.52217715058371e-06,2.5585680488668893e-05,1.0,0.0,0.5758547008547001,0.06476121763281743,0.5747863247863165,0.0,0.0088832187492617,1.340272968928005e-05,9.03732809430255e-05,0.0,0.0013820638820638822,0.0,0.00018731853516905497,0.0047871256875127305,0.0,0.02544861337683524,0.23962152424925803,0.001287001287001287,0.022485022951840038,0.009235772357723576,0.437573575237172,0.0,0.04132313867404282,0.0,0.0,0.00143853806593036,0.06380303038996535,0.025220206278702105
0.0001069747539580659,0.45345547359309246,0.0007230657989877078,0.0,0.000355770599117689,0.0018527778273836094,0.0,0.02675331004411831,0.0017376987012862333,0.18218218218218207,0.06341235297200472,0.8715260262750917,0.05684369955766019,0.0,0.0,0.00014435756979883562,0.0,0.12572103741058527,0.0005488949877220858,5.412024164687895e-06,0.0,0.0,0.00748396293656451,0.0026018861137572227,0.1241830065355316,0.0,0.26603941505985784,0.30043903412492545,0.0,0.0009673010198717278,0.13846988605534438,0.0,0.007208675484234935,0.0,7.159528616635881e-06,0.00036369647875681907,0.0,0.14865332687114874,0.03795133945903973,0.8876932651991609,0.0008303923603902863,0.17220864108880554,0.0,0.0,0.0009255545614413954,0.002714005880346074,0.006593265907054162,0.0,0.17494036966592963,0.026916679268108278,0.0,0.6632954066582393,9.33968431867003e-05,0.5500000000000007,0.0,0.3731224725592144,0.5705978789223698,0.058462377958429367,0.0003558718861209964,0.004545724641987048,0.01773191606335546,0.26687276882601496,0.37356529271637917,0.00047543581616481777,0.0,0.000495319233245827,0.03641732283464566,4.761088575291855e-06,1.4557369933208147e-05,1.0,0.0,0.5769230769230766,0.06476121763281743,0.575854700854677,0.0,0.0040399744843716764,8.9351531261867e-06,4.3222003929273235e-05,0.0,0.0013820638820638822,0.0,0.00018731853516905497,0.003344197732056766,0.0,0.007830342577487763,0.22441217294519628,0.0006435006435006435,0.019197852641406676,0.006373983739837399,0.27588117166401216,0.0,0.041438348061962074,0.0,0.0,0.0009627892131475304,0.0781749887692707,0.009485808928705868
0.0002139495079161318,0.4813923118089949,0.001358487258704178,0.0,0.00028461647929415115,0.004183259817490223,0.0,0.026948948822301422,0.002414537145709876,0.23423423423423428,0.06072207492733428,0.7965601368883313,0.05684369955766019,0.0,0.0,0.00015216068167985377,0.0,0.20102012089409982,0.0009100101112234579,6.765030205859869e-06,0.0,0.0,0.009515324305060587,0.06749660705808445,0.20261437908538937,0.0,0.2711867146557867,0.30602674116942685,0.0,0.0016402060771737994,0.14964731416169297,0.0,0.00905785745627781,0.0,3.5797643083179403e-06,0.000705350746679892,0.0,0.10794156338710792,0.04662223372589621,0.8628390330188669,0.0008765252693008554,0.18938817883908202,0.00013056534795665223,0.0,0.0017894054854533659,0.002882672912457977,0.005249007809499433,0.0,0.19229118145321017,0.03557386965068803,0.0,0.7581120943952806,4.669842159335015e-05,0.5500000000000007,0.0,0.3727614095898325,0.5707540354276359,0.01934275046314371,0.00021352313167259787,0.0058034741616653784,0.04358228467470936,0.272136391749463,0.3729156139464377,0.0006937176688694195,0.0,0.000569617118232701,0.056102362204724365,2.3805442876459274e-05,2.6909077755324134e-05,1.0,0.0,0.5778133903133895,0.06476121763281743,0.5769230769230376,0.0,0.0054338838093888064,8.9351531261867e-06,4.715127701375248e-05,0.0,0.0012285012285012283,0.0,9.365926758452749e-05,0.004328783866367897,0.0,0.005154975530179448,0.277837335726474,0.001287001287001287,0.03007080059130164,0.008227642276422767,0.25759988920434873,0.0,0.04190741485563339,0.0,0.0,0.0012578739446204247,0.06483480618174442,0.006625009410524733
0.0002139495079161318,0.4091149461131227,0.0014023094283397985,0.0,0.00028461647929415115,0.006469096558744218,0.0,0.02685991560588276,0.0028489618210314344,0.25225225225225234,0.06387058714444858,0.5745268250547895,0.05684369955766019,0.0,0.0,0.00017947157326341726,0.0,0.42183771527743374,0.0011989022100245559,5.412024164687895e-06,0.0,0.0,0.01012116892373486,0.0020966897250384196,0.4248366013080158,0.0,0.23903629804550405,0.344043105168629,0.0,0.1358721480391126,0.19186109603906676,0.0,0.009465304331473703,0.0,1.0739292924953821e-05,0.000716371852096765,0.0,0.13044381361213042,0.04303093050342953,0.7469945623689727,0.0011071898138537116,0.1712233924825414,0.00013056534795665223,0.0,0.0020053682164563567,0.0027216725636238876,0.025604916143899634,0.0,0.17284874263575906,0.03133978527143506,0.0,0.6337968815844919,0.00032688895115345104,0.6000000000000014,0.0,0.381210283073368,0.5706119547963864,0.08892962175215291,0.0006405693950177936,0.005446946738764436,0.07971648462365702,0.2397524139323606,0.38128925142568404,0.00135304847053195,0.0,0.0006191490415572837,0.07578740157480313,9.52217715058371e-06,2.7791342599761e-05,1.0,0.0,0.5790598290598279,0.06476121763281743,0.5779683048432958,0.0,0.005906395444987833,1.340272968928005e-05,6.090373280943028e-05,0.0,0.0015356265356265353,0.0,0.00028097780275358243,0.004566442588442996,0.0,0.025970636215334422,0.19621833092692825,0.0006435006435006435,0.03792888819730802,0.008943089430894308,0.38854649954989273,0.0,0.041905357545134816,0.0,0.0,0.0014603683139219773,0.07032883507889187,0.02484378528946774
0.0001069747539580659,0.4130227263133097,0.001533775937246653,0.0,0.00028461647929415115,0.006424451309891601,0.0,0.026653733420492168,0.0028441615483759475,0.20520520520520513,0.05408910168632863,0.5611124556354241,0.05684369955766019,0.0,0.0,0.0001599637935608719,0.0,0.4353975409794657,0.001054456160624007,5.412024164687895e-06,0.0,0.0,0.009265858873841772,0.00617947243427253,0.4379084967322342,0.0,0.21955923043137096,0.28457393733785663,0.0,0.0012911365786983497,0.1256646771568093,0.0,0.008775778850372964,0.0,2.1478585849907642e-05,0.0007935195900148784,0.0,0.12497403586512479,0.04144558043225055,0.8967669025157239,0.00089959172375614,0.1528945939773446,0.0005222613918266091,0.0,0.00212877549131521,0.004922010664356439,0.023940596594546157,0.0,0.15607442764712326,0.028277634961439584,0.0,0.7492625368731565,9.33968431867003e-05,0.6000000000000014,0.0,0.34914789139225877,0.5703273868659133,0.022331892776766993,0.0007829181494661921,0.008536851070572622,0.034322756146833014,0.21995624928594484,0.3491662455785751,0.0005277636575666059,0.0,0.0006686809648818664,0.05216535433070868,9.52217715058371e-06,3.1320401977508454e-05,1.0,0.0,0.5801282051282044,0.06476121763281743,0.5790598290598155,0.0,0.004795993101330116,8.9351531261867e-06,4.715127701375248e-05,0.0,0.0016891891891891893,0.0,0.00018731853516905497,0.003785563930196238,0.0,0.022251223491027733,0.20487782569470464,0.0032175032175032173,0.04829611763790555,0.007252032520325205,0.45800152344020506,0.0,0.04087567364060636,0.0,0.0,0.0014633793826104762,0.040155890285478224,0.021004291199277277
0.0002139495079161318,0.44241664136073733,0.0016871535309713193,0.0,0.00021346235947061336,0.007821847598978516,0.0,0.026642018523594976,0.0037634137619016756,0.2542542542542543,0.05218091246383511,0.5687315631710419,0.05684369955766019,0.0,0.0,0.00026140424801410775,0.0,0.42950250859485095,0.0005777841976021955,1.082404832937579e-05,0.0,0.0,0.0094440484675695,0.0029089890576400905,0.4313725490192155,0.0,0.22840778251377578,0.28836559568948283,0.0,0.0010177688991693827,0.15018990775908847,0.0,0.008932489186986768,0.0,0.001968870369574867,0.0008596462225161187,0.0,0.0990099009900991,0.06066390578491006,0.8451421645702304,0.0014762530851382821,0.17093328497228402,0.00013056534795665223,0.0,0.002684108228180049,0.005592845451165143,0.02310843681986942,0.0,0.17338731201344032,0.029789807954029947,0.0,0.5739570164348926,4.669842159335015e-05,0.6000000000000014,0.0,0.3652512998266898,0.5704305123227513,0.04283683624233307,0.0011387900355871886,0.010775051003228554,0.05485527458907802,0.22893284553853785,0.36497509564715225,0.0003498489968005263,0.0,0.000495319233245827,0.06200787401574803,4.761088575291855e-06,0.013053990638287737,1.0,0.0,0.5811965811965809,0.06476121763281743,0.580128205128176,0.0,0.005977272190327683,8.9351531261867e-06,0.00010216110019646367,0.0,0.0019963144963144963,0.0,9.365926758452749e-05,0.004753174441502004,0.0,0.0235562805872757,0.21426191467487393,0.0006435006435006435,0.12487357037267566,0.009040650406504064,0.4201232601620387,0.0,0.041136952073923275,0.0,0.0,0.0018683681212135813,0.028399316469632483,0.02702702702702702
