net.if.in[tapb89bdf1b-26]_avg,net.if.out[tape68a668f-e0]_avg,system.boottime_avg,net.if.out[enp2s0f1.23]_avg,"vfs.fs.size[boot,pfree]_avg",net.if.out[tap66653908-8d]_avg,net.if.in[tap96f38058-08]_avg,net.if.in[tap211a7af5-b9]_avg,"system.cpu.load[percpu,avg5]_avg",kernel.maxproc_avg,net.if.in[tap13bbae2c-07]_avg,"vfs.fs.size[boot,total]_avg","vfs.fs.size[,used]_avg",net.if.out[tap70aa4b79-80]_avg,net.if.out[tapc4223565-7c]_avg,proc.num[]_avg,"system.cpu.util[,nice]_avg","vfs.fs.size[,free]_avg",agent.ping_avg,net.if.in[tap66653908-8d]_avg,"icmpping[,{$PING},,,]_avg",net.if.out[tapb89bdf1b-26]_avg,net.if.in[tape68a668f-e0]_avg,net.if.out[tap13bbae2c-07]_avg,"system.swap.size[,pfree]_avg",net.if.out[tap96f38058-08]_avg,net.if.out[tap211a7af5-b9]_avg,net.if.in[tapc4223565-7c]_avg,net.if.in[tap70aa4b79-80]_avg,"system.swap.size[,total]_avg",system.localtime_avg,vfs.file.cksum[etcpasswd]_avg,vm.memory.size[total]_avg,"system.cpu.util[,user]_avg",net.if.out[tap0db1b6d1-38]_avg,net.if.out[tap10455d2a-8b]_avg,net.if.in[tap5535a4b6-c7]_avg,net.if.in[tap722b421a-52]_avg,net.if.in[enp2s0f1]_avg,net.if.in[tap3d0ceb48-00]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.out[brq8cbe41b6-0f]_avg,"system.cpu.util[,system]_avg","system.cpu.util[,steal]_avg",net.if.in[enp2s0f0]_avg,net.if.in[tap10455d2a-8b]_avg,net.if.out[tap5535a4b6-c7]_avg,"vfs.fs.size[,pfree]_avg",system.cpu.switches_avg,net.if.in[tap0db1b6d1-38]_avg,net.if.out[tap722b421a-52]_avg,net.if.out[tap3d0ceb48-00]_avg,net.if.in[brq8cbe41b6-0f]_avg,"vfs.fs.size[,total]_avg",net.if.in[tap20db8a2c-c4]_avg,net.if.out[tapc8a07206-cc]_avg,"system.cpu.load[percpu,avg1]_avg","icmppingsec[,{$PINGS},,,]_avg",net.if.in[tap7a6a2f21-55]_avg,net.if.in[tapd9c26218-d1]_avg,"system.cpu.util[,idle]_avg",net.if.in[tapc8a07206-cc]_avg,net.if.out[tap20db8a2c-c4]_avg,net.if.in[enp2s0f1.23]_avg,"vfs.fs.size[boot,free]_avg",kernel.maxfiles_avg,"system.cpu.load[percpu,avg15]_avg",net.if.out[tapd9c26218-d1]_avg,net.if.out[tap7a6a2f21-55]_avg,"vfs.fs.size[boot,used]_avg",net.if.out[tapbbc5aad3-e8]_avg,net.if.in[tape78f7981-08]_avg,"vfs.fs.inode[boot,pfree]_avg",net.if.in[ens2f0]_avg,"system.swap.size[,free]_avg","system.cpu.util[,softirq]_avg","system.cpu.util[,iowait]_avg","system.cpu.util[,interrupt]_avg",net.if.out[ens2f1]_avg,net.if.out[enp2s0f0]_avg,system.cpu.intr_avg,net.if.out[enp2s0f1]_avg,net.if.out[tape78f7981-08]_avg,net.if.in[tapbbc5aad3-e8]_avg,net.if.out[ens2f0]_avg,vm.memory.size[available]_avg,system.users.num_avg,net.if.in[ens2f1]_avg,"vfs.fs.inode[,pfree]_avg",system.uptime_avg,"proc.num[,,run]_avg"
0.00796450398225199,0.0017236041734648641,0.0,0.1648137175287683,0.0,0.0016549372294010472,0.0008708889651484801,0.02697999364877739,0.11578533516807546,0.0,6.901788992019254e-07,0.0,0.7172137849904594,0.0021980435480877573,0.0033113321242050665,0.3333333333333428,0.0,0.2828628222328007,0.0,0.0,0.0,0.0022320272160533264,0.3398058252427184,1.7677696202224682e-05,0.0,0.0002098907722077125,0.03439101000243962,0.0030891833891081404,0.033620398210243645,0.0,0.4850427350427253,0.0,0.0,0.4365400161681485,0.001732029151640408,0.003082063061181875,5.630915981102638e-06,1.3664603817586653e-05,0.1718942328104856,0.0004022109973742292,0.0,0.0,0.3621477204171335,0.0,0.0005290757106944603,0.029967492889069483,0.00033885618336671353,0.2828467153284464,0.21714077315827873,0.3333333333333333,3.762427769225221e-05,0.00037103962660977696,0.20754716981132093,0.0,0.16475570537962322,0.0016087615629737338,0.10124601564763835,0.28484733548264746,1.4471486829499837e-06,0.0040514195199220174,0.5024027097226318,0.002898550724637683,0.168480205863426,0.17196985587614527,0.0,0.0,0.13065516719624753,0.028458135069705313,0.0003531251576451601,0.0,0.014649564359416029,0.00402340892465252,0.0,0.140252731341319,0.0,0.19090466926070038,0.0005587632706276777,0.0,0.0,0.031135434363060994,0.25519440262155696,0.16422510168639087,0.0015782999234060322,0.10694807786103845,0.0,0.4464731008325096,0.0,0.06594243566102784,0.0,0.485042735042736,0.0
0.003306501653250826,0.001690136131261663,0.0,0.18235988147764706,0.0,0.0016967285735778413,0.0008733829198023991,0.026992696093998094,0.10942926413734355,0.0,6.901788992019254e-07,0.0,0.7187976040945863,1.8234860135921284e-05,0.0017756717642154688,0.3333333333333428,0.0,0.2812383554164626,0.0,0.0,0.0,0.002106826463121902,0.3252427184466019,1.5657388064827644e-05,0.0,0.00020724731160056244,0.03423853378872896,0.0017909257017944364,4.96258520913885e-06,0.0,0.48611111111108585,0.0,0.0,0.46119644300727547,0.0016901926987022333,0.00254750469826686,2.9093065902363672e-05,1.973776106984738e-05,0.1848333249652647,0.0006888626034545242,0.0,0.0,0.36240627423942073,0.0,0.0003080799650380839,0.021840715156440472,0.0006541104435138544,0.2810218978103194,0.21542669584245078,0.3480392156862745,3.5534040042682754e-05,0.000560830883035642,0.18238993710691798,0.0,0.18231480975432918,0.002923614763481113,0.10026079397276152,0.30665655224729754,0.0001693163959051481,0.00019038625563543317,0.504071258141126,0.011231884057971021,0.18754456827976446,0.18399871038826185,0.0,0.0,0.12157663791799062,0.001627848735286751,0.0008071432174746526,0.0,0.008177667775975384,0.011704462326261891,0.0,0.11596682901145194,0.0,0.20750243190661477,0.0004966784627801575,0.0,0.0,0.009808110474279493,0.2566114604552298,0.18214546143403845,0.003032811617525317,0.055691038886179225,0.0,0.4541833907157562,0.0,0.05794516154894572,0.0,0.4861111111111107,0.0
0.0032215016107508053,0.0017738062367696657,0.0,0.1894608862353474,0.0,0.0017301616489192768,0.0004883163212373208,0.026999047316608446,0.13518118078762859,0.0,7.59196789122118e-07,0.0,0.7281225751063225,1.4858034184824756e-05,0.002626174722211115,0.6666666666666856,0.0,0.27199667838942787,0.0,0.0,0.0,0.002115460997806827,0.3349514563106796,1.7172619167875477e-05,0.0,0.00022998107282205273,0.03428427665284216,0.0025063287375464965,4.342262057996493e-06,0.0,0.4871794871795032,0.0,0.0,0.25586095392077635,0.0017654983139909469,0.0023470453121737303,5.630915981102638e-06,2.277433969597775e-05,0.19867137859151865,0.0017534080780274384,0.0,0.0,0.3436754862248268,0.0,0.0019131107464748281,0.01564404713531085,0.0003068250018544369,0.27189781021911585,0.22819110138584986,0.3480392156862745,4.075963416660662e-05,0.0016481634104123356,0.18763102725366876,0.0,0.188595084454358,0.0015004795346966558,0.1160822949869603,0.30210506353119665,0.0001331376788313985,5.330815157792129e-05,0.5022469785369057,0.0054347826086956555,0.19555652888789868,0.19827893566924346,0.0,0.0,0.14805568164623997,0.00163619667751899,0.0007314735408364033,0.0,0.013186280248172987,0.004754937820043888,0.0,0.12182440437014608,0.0,0.2189931906614786,0.0004345936549326381,0.0,0.0,0.047290769381936056,0.26224426534407935,0.18898150810296765,0.0015705631590756108,0.09475457810490845,0.0,0.458553334823812,0.0,0.08710815361180149,0.0,0.4871794871794872,0.0
0.00328100164050082,0.0034472083469297247,0.0,0.17398726231265974,0.0,0.004739138429648451,0.00028780236706224115,0.026999047316608446,0.10713583644584235,0.0,5.521431193615403e-07,0.0,0.7333476705187287,3.9711473184895265e-05,0.001801117099333971,0.3333333333333428,0.0,0.26651959468620134,0.0,0.0,0.0,0.002706926623724247,0.8300970873786407,8.535801880502807e-05,0.0,7.348820487877088e-05,0.03803519151012442,0.001728144338742083,5.955102250966619e-06,0.0,0.48824786324786373,0.0,0.0,0.38358932902182685,0.00392425928560073,0.006097306326999372,4.692429984252199e-06,1.670118244371701e-05,0.18389645290268408,0.0011583168881154767,0.0,0.0,0.3347410152546755,0.0,0.0005305527247591178,0.03301503453880536,0.0009036164889779019,0.26642335766428005,0.2028081692195477,0.8774509803921569,0.00018080555668776774,0.0008491327249545921,0.5188679245283017,0.0,0.17210082172174948,0.004300343408718252,0.09429150970733122,0.1938175611606296,0.00040375448254304544,0.0036630315584257342,0.5062375901711373,0.0054347826086956555,0.18022865386837075,0.18390290192877304,0.0,0.0,0.13035254955363898,0.031246347775273395,0.006305806386520708,0.0,0.008854959278893591,0.00402340892465252,0.0,0.14446492036330127,0.0,0.20038910505836574,0.0006208480784751975,0.0,0.0,0.010906759168276985,0.2496678770702329,0.1731389455536734,0.0043557983180274335,0.037334279253314416,0.0,0.4541875405060374,0.0,0.11751382987252465,0.0,0.48824786324786373,0.0
0.003765501882750941,0.005179179530945391,0.0,0.1793372153192689,0.0,0.006711689874793132,0.0002883011579930249,0.0277675452524611,0.1112640062905445,0.0,1.4079649543719279e-05,0.0,0.7369156607607543,4.7005417239263784e-05,0.0018139871336989276,0.6666666666666856,0.0,0.2631167030448296,0.0,0.0,0.0,0.003091163417203447,0.9417475728155339,0.00019849527449926655,0.0,0.00011261142186459131,0.038965296413759454,0.0018045387790896683,4.8385205789103785e-06,0.0,0.48931623931622426,0.0,0.0,0.3589329021826999,0.005170985583158316,0.011033618709542701,2.8154579905513233e-05,2.5810918322108107e-05,0.18498920781291042,0.012598926325041171,0.0,0.0,0.34732396793932596,0.0,0.0005794663968106775,0.09538805363673304,0.0016571921803456673,0.26277372262779863,0.21838074398249463,0.9656862745098039,0.00025500899324748744,0.010527043562261248,0.7463312368972748,0.0,0.17266528679383286,0.007626148562942796,0.10043465662126921,0.2626588279916556,0.00014471486829499837,0.0005102351651029609,0.5050612635360991,0.014492753623188408,0.1778549029101939,0.18435964582083492,0.0,0.0,0.12414888788016343,0.0067785290925786775,0.006104020582152047,0.0,0.010836664046691306,0.012801755669348935,0.0,0.17770172436488085,0.0,0.2133998054474708,0.0003725088470851183,0.0,0.0,0.012181050559318098,0.2563280488884952,0.17892737951012028,0.007682606980108779,0.03884183922316322,0.0,0.4477404776053078,0.0,0.11154092840535554,0.0,0.48931623931624024,0.0
0.14795957397978698,0.0030455918404913122,0.0,0.43983646618847994,0.0,0.004780929773825245,0.000533207505007861,0.026999047316608446,0.13491907476574272,0.0,0.0059512055941484425,0.0,0.7404903734628974,1.3102084690254563e-05,0.004055141514869851,0.6666666666666856,0.0,0.2596129826226843,0.0,0.0,0.0,0.0068817241438858855,0.9271844660194174,0.0006970063074020049,0.0,0.00035739587408668426,0.03709746279580385,0.0085951357967152,4.218197427768022e-06,0.0,0.4903846153845848,0.0,0.0,0.3589329021826999,0.003012224611548535,0.00926289413238672,1.501577594960705e-05,0.0010567293618933674,0.44880151811983754,0.0006275204878301907,0.0,0.0,0.5889856071705594,0.0,0.0028126785456659828,0.09691182446160097,0.000940705225465801,0.25973236009735956,0.47884755652808175,0.9607843137254902,4.912058476488489e-05,0.00036248302786984313,0.5691823899371067,0.0,0.43833971110502107,0.004431828728768988,0.1277310924369748,0.20367912004551486,0.0001591863551244982,0.00015230900450834654,0.4319621573218684,0.0054347826086956555,0.4418875983379309,0.4476554375802051,0.0,0.0,0.1395823876532002,0.004758327072376658,0.0,0.0,0.01966653845510645,0.005852231163130939,0.0,0.1490720021060945,0.0,0.4571376459143969,0.0004345936549326381,0.0,0.0,0.01649978315254095,0.5106899300327694,0.4387770627248182,0.0044486394899924935,0.11634815767303686,0.0,0.4403187686382042,0.0,0.07095325903952535,0.0,0.490384615384615,1.0
0.49285574642787316,0.001974614489988872,0.0,0.569451184236348,0.0,0.0022316577790408056,0.01192060445480156,0.027145125436646555,0.2402201690583841,0.0,5.521431193615403e-07,0.0,0.7403028337021098,1.769456798374585e-05,0.001395465405494994,0.6666666666666856,0.0,0.25974198194455766,0.0,0.0,0.0,0.11725266375395031,0.2087378640776699,0.0,0.0,0.004934283569306251,0.03512289582825079,0.0015176789989802724,6.203231511423562e-06,0.0,0.49145299145300214,0.0,0.0,0.20250606305578023,0.0015395814681248062,0.005195239089580288,4.692429984252199e-06,1.0628025191456282e-05,0.5227462844081737,0.002976403979260702,0.0,0.0,0.6945042948662702,0.0,0.0006671930841936034,0.06542056074766356,0.00040966195302542937,0.25973236009735956,0.6202771699489423,0.46078431372549017,0.0,0.0025184270947551297,0.27253668763102734,0.0,0.5680158403639802,0.002010951953717168,0.21773399014778327,0.2561160629622606,0.0008205333032326407,0.003800109662483246,0.4037470035651318,0.010144927536231883,0.5183296381797297,0.5224737956768352,0.0,0.0,0.27787865032531395,0.029401452541948404,0.0004287948342834094,0.0,0.009824907604060407,0.00731528895391368,0.0,0.128603396077399,0.0,0.5649319066147859,0.00447010616502142,0.0,0.0,0.01105116307477351,0.6051014082012223,0.5699920235846564,0.0020347690189009143,0.060391078792178435,0.0,0.44079288862951405,0.0,0.08143590154734223,0.0,0.4914529914529915,1.0
0.1708840854420427,0.0011964825087644442,0.0,0.21221303449889162,0.0,0.001220307249962388,0.008789194991340989,0.02779295014290251,0.6788545966843588,0.0,0.0027680314931392423,0.0,0.7413867717970675,1.3642376842429998e-05,0.0016961919336715761,0.6666666666666856,0.0,0.2585025859812049,0.0,0.0,0.0,0.07990830124164609,0.0,0.0009056031225882571,0.0,0.004193057215061381,0.035260124420590386,0.0018523636690610757,4.5903913184534356e-06,0.0,0.49252136752136266,0.0,0.0,0.16734033953112348,0.0012048898446194133,0.004861140112758403,0.00023743695720316156,0.00939972913718655,0.16092794683106812,0.00010564893102864668,0.0,0.0,0.3075354075095521,0.0,0.0008377848969708507,0.07740755790329135,0.038643091717073634,0.2585158150852749,0.2544493070751276,0.0,0.0003281673109824222,0.00015026155287210807,0.13626834381551367,0.0,0.21373730188815135,0.17719580484484734,0.6090988119385685,0.21695429546747574,0.0003039012234194966,0.00013707810405751188,0.4999972190859694,0.07065217391304349,0.16982559588968782,0.15993811003969446,0.0,0.0,0.6263428657890755,0.0011854077969780438,0.0007819199919285695,0.0,0.005736073716072713,0.08595464520848574,0.0,0.12445702250888513,0.0,0.2206955252918288,0.0011175265412553545,0.0,0.0,0.024081652641706024,0.27124258258790185,0.2133431369759903,0.17856452074613352,0.03462953930740922,0.0,0.4344666290175634,0.0,0.071694860899543,0.0,0.492521367521368,0.0
0.005448502724251362,0.0015980990152028585,0.0,0.03179681188951952,0.0,0.001571354541047459,0.0005965539532174011,0.028034296602095905,0.596553305812201,0.0,6.901788992019254e-07,0.0,0.743066275792021,1.674905671743881e-05,0.004427684799693634,0.6666666666666856,0.0,0.25686211615936827,0.0,1.765547113624727e-05,0.0,0.0026292158115599146,0.0,1.8182773236573996e-05,0.0,0.0001215991879289014,0.036823005611124664,0.004240652696902863,4.4663266882249645e-06,0.0,0.4935897435897232,0.0,0.0,0.16774454324979793,0.0016148870834135198,0.005713092503654208,7.507887974803531e-06,1.973776106984738e-05,0.005892658953669489,0.0020132642719450345,0.0,0.0,0.18406159326610927,0.0,0.001588757133199685,0.08553433563592036,0.00023939093551280256,0.2566909975669205,0.03811086797957686,0.0,4.2849871816176294e-05,0.002161374216085629,0.14779874213836464,0.0,0.03210184072148562,0.0013148532005073793,0.5082005215879455,0.2366774132372464,0.00026338106029689706,0.00029700255879127577,0.5475230398727455,0.004710144927536235,0.0058045403337155105,0.00580603958903275,0.0,0.0,0.8156302012407324,0.0013440186993906,0.0008828128941128985,0.0,0.00641336521899092,0.0036576444769568367,0.0,0.12386468342766888,0.0,0.032161964980544744,0.005028869435649097,0.0,0.0,0.007592234099485812,0.08810557080860859,0.031964792787854274,0.0014158278724671763,0.036491819270163615,0.0,0.4336489021029326,0.0,0.08544456025014027,0.0,0.4935897435897445,0.0
0.004896002448001224,0.0035392454629885294,0.0,0.00887491226080612,0.0,0.0034937563731799893,0.0006075273536946443,0.027684979358526516,0.097044754603237,0.0,1.1733041286432732e-06,0.0,0.7963797161438855,2.9310849255517936e-05,0.04061733723311749,0.6666666666666856,0.0,0.20364084643870228,0.0,0.0,0.0,0.0027328302277790243,0.0,6.060924412191343e-05,0.0,0.0003362481892294841,0.03692211515003659,0.03668160104835024,6.203231511423562e-06,0.0,0.49465811965814055,0.0,0.0,0.3662085691188359,0.0035560984997447982,0.005579452912925453,4.692429984252199e-06,3.340236488743403e-05,0.009459951833101861,3.570772661955683e-05,0.0,0.0,0.17978109109713003,0.0,0.00039109742820589,0.04408776919951239,0.000694570883318835,0.2037712895378263,0.044894237782640345,0.0,0.00012541425897417404,3.5882179090900604e-05,0.40670859538784043,0.0,0.008152684199372581,0.003263929709494788,0.0854824688496088,0.22985018016309505,0.00033718564312734624,0.003670647008651152,0.5442499040584661,0.006884057971014497,0.008466902875048749,0.009397604268287783,0.0,0.0,0.1499470419125435,0.030127723516153268,0.003682590929728096,0.0,0.00486646487281971,0.005852231163130939,0.0,0.1510464657101488,0.0,0.033317120622568086,0.0006208480784751975,0.0,0.0,0.01049802145870559,0.09327783190151445,0.008892153758886414,0.003272651311768392,0.01613975967720481,0.0,0.44809670811981794,0.0,0.13825863865950452,0.0,0.49465811965811923,0.0
0.004309502154751077,0.00383209083226654,0.0,0.0016172910491480236,0.0,0.0038113705889236214,0.0005955563713558336,0.02756430612892982,0.09927265578926675,0.0,6.901788992019254e-07,0.0,0.8347974599882946,2.8230264951167037e-05,0.018553480838336352,0.3333333333333428,0.0,0.16528653756336098,0.0,0.0,0.0,0.0030695770804911324,0.0,6.36397063280091e-05,0.0,0.00017341101582904212,0.03689161990729446,0.01729048891904464,5.334779099824263e-06,0.0,0.49572649572650107,0.0,0.0,0.3286176232821343,0.0038405863797243804,0.005195239089580288,2.7216093908662793e-05,1.0628025191456282e-05,0.0017405757551537775,0.00027301584848814844,0.0,0.0,0.15653997529374586,0.0,0.0003164585425797523,0.03179601787891101,0.001082316764783233,0.1654501216545441,0.019584245076586515,0.0,0.0001390008036963764,0.00029731095309224576,0.4276729559748427,0.0,0.0011299465274705915,0.0050583176066578,0.08861199652274704,0.266451735255073,0.00027206395239459696,0.0021475569635676863,0.5455569336529531,0.010144927536231883,0.0011882831445739518,0.0017510713695629589,0.0,0.0,0.11211983658647301,0.00474163118791218,0.005120314785854816,0.0,0.007015402110473773,0.0029261155815654694,0.0,0.1533500065815454,0.0,0.020428015564202335,0.0004345936549326381,0.0,0.0,0.009712557947896064,0.08181737667168543,0.001598764028511993,0.003551174827663572,0.023278499534430012,0.0,0.4691030324798344,0.0,0.11771426280766453,0.0,0.49572649572649574,0.0
0.003672001836000918,0.004216973317603356,0.0,0.03500497520241492,0.0,0.004170776148844051,0.00034266936944845694,0.027634169577643697,0.09619291003210798,0.0,7.59196789122118e-07,0.0,0.8389559016226578,2.985114140769337e-05,0.0014113810205112,0.3333333333333428,0.0,0.16368576344746089,0.0,0.0,0.0,0.002672388484984544,0.0,6.667016853410476e-05,0.0,7.718904972878085e-05,0.03702884849963405,0.0015082752284802771,1.5259949518101963e-05,0.0,0.4967948717948616,0.0,0.0,0.4870654810024253,0.004217114456167948,0.00590519941532679,9.38485996850441e-06,1.3664603817586653e-05,0.03941589134593481,0.0019550794710954827,0.0,0.0,0.15093797581085344,0.0,0.0004026154885576382,0.0405323039414872,0.0008142663510752363,0.16362530413630338,0.04821298322392409,0.0,0.0001390008036963764,0.0016009169986199603,0.4664570230607965,0.0,0.03277391764008597,0.003960028462704577,0.08600405679513184,0.2172387635122322,4.0520163122599546e-05,0.0005330815157792128,0.5414828945977965,0.014492753623188408,0.03163515549353006,0.03969395474887934,0.0,0.0,0.1103041307308216,0.004315886134067951,0.0032033496443525204,0.0,0.005050420589661691,0.020117044623262623,0.0,0.1717783335527182,0.0,0.05179961089494163,0.0006208480784751975,0.0,0.0,0.00975793029797143,0.10771410858205649,0.034618594144710926,0.005554996789242801,0.012858599742828006,0.0,0.4690570529781821,0.0,0.12687404794355808,0.0,0.49679487179487225,0.0
0.00504050252025126,0.002401332028079687,0.0,0.30916522822110537,0.0,0.002365390080406546,0.00031174433173986255,0.02616068593204192,0.10929821112640062,0.0,6.211610092817329e-07,0.0,0.8384057756152039,3.174216394030745e-05,0.0014122652213454333,0.6666666666666856,0.0,0.15873266681217046,0.0,0.0,0.0,0.010538449582951977,0.0,2.828431392355962e-05,0.0,0.0002046038509934125,0.033712490851427176,0.0015117680575231322,3.461403183374348e-05,0.0,0.4978632478632221,0.0,0.0,0.24818108326596588,0.0024097796892388265,0.00679891417832533,4.692429984252199e-06,1.2146314504521468e-05,0.3004191059153359,0.0002572585090103019,0.0,0.0,0.42833749892269235,0.0,0.0003639150707110219,0.09345794392523364,0.0004130336563425113,0.1587591240876236,0.32505470459518604,0.0,6.166201066230229e-05,0.00022393194827322147,0.24423480083857418,0.0,0.3099575082342897,0.002297125885592303,0.09707331208345407,0.23354826474492701,0.00026338106029689706,0.0052241988546362856,0.47627324148901273,0.016304347826086966,0.3049272906007815,0.2994012779999236,0.0,0.0,0.12225752761385988,0.029535019617664242,0.002118750945870957,0.0,0.004105557134973327,0.015362106803218728,0.0,0.1489403711991576,0.0,0.33432636186770426,0.0003725088470851183,0.0,0.0,0.010371278461636699,0.36599061199185184,0.30901817192205433,0.002382923413769892,0.012104819757903605,0.0,0.4409504340128807,0.0,0.10789304898580934,0.0,0.49786324786324876,0.0
0.004088502044251022,0.0015729979835504577,0.0,0.29670364778607355,0.0,0.0015379214657060235,0.00029777818567791673,0.026891076532232456,0.10766004848961405,0.0,6.901788992019254e-07,0.0,0.8444062978950377,0.00022894879948434513,0.0016092455183052661,0.6666666666666856,0.0,0.15560313444916574,0.0,0.0,0.0,0.0021974890773136238,0.0,1.616246509917685e-05,0.0,1.0045150307170115e-05,0.03430714808489876,0.0018166293411610917,0.002853486495254838,0.0,0.4989316239316395,0.0,0.0,0.38278092158447885,0.001581417921062981,0.004961369805804968,0.00041199535261734365,2.277433969597775e-05,0.3138641514726277,8.462940025949702e-05,0.0,0.0,0.39090465109598094,0.0,0.0005646366457309968,0.07324258431531898,0.06783529903636719,0.15571776155718453,0.3208606856309263,0.0,4.703034711531543e-05,0.00022519692621193765,0.18763102725366876,0.0,0.2969695384590335,0.30700275345729056,0.0953346855983773,0.24274606485871414,0.00016642209853924813,6.0923601803338614e-05,0.4819908007363862,0.02971014492753623,0.3126499273385692,0.3133303791467003,0.0,0.0,0.12006354970494779,0.0016612405042157104,0.0008575896685668154,0.0,0.0019566198973192638,0.020117044623262623,0.0,0.15071738844280635,0.0,0.33086089494163423,0.0006208480784751975,0.0,0.0,0.011980716412978938,0.3731821804977415,0.29605746728426874,0.0016634043310406708,0.009311399813772004,0.0,0.43772037138469777,0.0,0.13384911408642666,0.0,0.4989316239316235,0.0
0.00356150178075089,0.0018407423211760678,0.0,0.3111577248029284,0.0,0.001872252219120376,0.00029727939474713294,0.026916481422673864,0.10752899547867112,0.0,8.282146790423105e-07,0.0,0.840603087179641,0.0022222216218976084,0.002187119885745533,0.6666666666666856,0.0,0.15940869884275344,0.0,2.9425785227078784e-05,0.0,0.002223392681368401,0.0,1.9192927305272515e-05,0.0,1.7975532128620183e-05,0.03434526713832642,0.0026219503348369217,0.006834844543916708,0.0,0.5,0.0,0.0,0.25949878738884413,0.0018408039292796604,0.004109417414909167,1.032334596535485e-05,2.1256050382912565e-05,0.32458353521154765,3.1819551943205084e-05,0.0,0.0,0.4552845528455284,0.0,0.013202690931521772,0.04987809833401056,0.00033379862839109063,0.15936739659377963,0.34697301239970824,0.0,4.180475299139135e-05,8.265893782743817e-05,0.1897274633123689,0.0,0.31023387593677204,0.001701574730068373,0.09434946392350044,0.26303811871799737,0.0035701158008376098,0.00035031071036919706,0.4648993031029436,0.0851449275362319,0.3219485681768823,0.3242817853798455,0.0,0.0,0.1226357996671206,0.0017363719843058682,0.00784442314483176,0.0,0.0036122213488971044,0.21653255303584495,0.0,0.12755034882190341,0.0,0.35128891050583655,0.00031042403923759853,0.0,0.0,0.039647920227387466,0.3914799397750421,0.3100715517434658,0.3124028068980991,0.01574069968518601,0.0,0.4233330775741697,0.0,0.11176140463400944,0.0,0.5,0.0
